Date,Drillhole_USC,Average of Daily rainfall,Average of Total Head
2024-02-25 04:00:00,P3_CH,,1148.11836361662
2024-02-25 05:00:00,BH20-29_CH,,1143.11424277165
2024-02-25 05:00:00,BH20-29_ExWR,,1142.9759693936
2024-02-25 05:00:00,BH20-29_GP-GC,,1143.07884295018
2024-02-25 05:00:00,BH20-29_WR,,1142.69245249976
2024-02-25 05:00:00,P3_CH,,1148.1161666491
2024-02-25 06:00:00,BH20-29_CH,,1143.1141466487
2024-02-25 06:00:00,BH20-29_ExWR,,1142.97533257348
2024-02-25 06:00:00,BH20-29_GP-GC,,1143.07817422683
2024-02-25 06:00:00,BH20-29_WR,,1142.69220490696
2024-02-25 06:00:00,P3_CH,,1148.11475018233
2024-02-25 07:00:00,BH20-29_CH,,1143.11443501753
2024-02-25 07:00:00,BH20-29_ExWR,,1142.97660621362
2024-02-25 07:00:00,BH20-29_GP-GC,,1143.0782060708
2024-02-25 07:00:00,BH20-29_WR,,1142.69310243078
2024-02-25 07:00:00,P3_CH,,1148.11408530993
2024-02-25 08:00:00,BH20-29_CH,,1143.11687013135
2024-02-25 08:00:00,BH20-29_ExWR,,1142.97865511214
2024-02-25 08:00:00,BH20-29_GP-GC,,1143.07881110622
2024-02-25 08:00:00,BH20-29_WR,,1142.69482010501
2024-02-25 08:00:00,P3_CH,,1148.11408530993
2024-02-25 09:00:00,BH20-29_CH,,1143.12090729086
2024-02-25 09:00:00,BH20-29_ExWR,,1142.98233758937
2024-02-25 09:00:00,BH20-29_GP-GC,,1143.08062621196
2024-02-25 09:00:00,BH20-29_WR,,1142.69763646985
2024-02-25 09:00:00,P3_CH,,1148.11541505457
2024-02-25 10:00:00,BH20-29_CH,,1143.12363076946
2024-02-25 10:00:00,BH20-29_ExWR,,1142.98408191955
2024-02-25 10:00:00,BH20-29_GP-GC,,1143.08142231073
2024-02-25 10:00:00,BH20-29_WR,,1142.69995764788
2024-02-25 10:00:00,P3_CH,,1148.11492362727
2024-02-25 11:00:00,BH20-29_CH,,1143.13000690708
2024-02-25 11:00:00,BH20-29_ExWR,,1142.98615850213
2024-02-25 11:00:00,BH20-29_GP-GC,,1143.08234578512
2024-02-25 11:00:00,BH20-29_WR,,1142.70153604801
2024-02-25 11:00:00,P3_CH,,1148.10974918194
2024-02-25 12:00:00,BH20-29_CH,,1143.12465607862
2024-02-25 12:00:00,BH20-29_ExWR,,1142.98480180163
2024-02-25 12:00:00,BH20-29_GP-GC,,1143.08177259414
2024-02-25 12:00:00,BH20-29_WR,,1142.70054567939
2024-02-25 12:00:00,P3_CH,,1148.09908227987
2024-02-25 13:00:00,BH20-29_CH,,1143.12971853924
2024-02-25 13:00:00,BH20-29_ExWR,,1142.98289134506
2024-02-25 13:00:00,BH20-29_GP-GC,,1143.08107202729
2024-02-25 13:00:00,BH20-29_WR,,1142.69879705907
2024-02-25 13:00:00,P3_CH,,1148.09734782058
2024-02-25 14:00:00,BH20-29_CH,,1143.11802360586
2024-02-25 14:00:00,BH20-29_ExWR,,1142.98045481947
2024-02-25 14:00:00,BH20-29_GP-GC,,1143.08030777241
2024-02-25 14:00:00,BH20-29_WR,,1142.69598069521
2024-02-25 14:00:00,P3_CH,,1148.09546882188
2024-02-25 15:00:00,BH20-29_CH,,1143.11456318145
2024-02-25 15:00:00,BH20-29_ExWR,,1142.97810135588
2024-02-25 15:00:00,BH20-29_GP-GC,,1143.07979826908
2024-02-25 15:00:00,BH20-29_WR,,1142.69434039428
2024-02-25 15:00:00,P3_CH,,1148.0968274826
2024-02-25 16:00:00,BH20-29_CH,,1143.11465930438
2024-02-25 16:00:00,BH20-29_ExWR,,1142.97937499517
2024-02-25 16:00:00,BH20-29_GP-GC,,1143.08002117679
2024-02-25 16:00:00,BH20-29_WR,,1142.69506769762
2024-02-25 16:00:00,P3_CH,,1148.10075892286
2024-02-25 17:00:00,BH20-29_CH,,1143.11424277165
2024-02-25 17:00:00,BH20-29_ExWR,,1142.9815069557
2024-02-25 17:00:00,BH20-29_GP-GC,,1143.08046699219
2024-02-25 17:00:00,BH20-29_WR,,1142.69698653972
2024-02-25 17:00:00,P3_CH,,1148.10590447644
2024-02-25 18:00:00,BH20-29_CH,,1143.11369807493
2024-02-25 18:00:00,BH20-29_ExWR,,1142.98524480592
2024-02-25 18:00:00,BH20-29_GP-GC,,1143.08135862283
2024-02-25 18:00:00,BH20-29_WR,,1142.70015881656
2024-02-25 18:00:00,P3_CH,,1148.11128128123
2024-02-25 19:00:00,BH20-29_CH,,1143.11421073067
2024-02-25 19:00:00,BH20-29_ExWR,,1142.98607543885
2024-02-25 19:00:00,BH20-29_GP-GC,,1143.08129493494
2024-02-25 19:00:00,BH20-29_WR,,1142.70165984407
2024-02-25 19:00:00,P3_CH,,1148.11873941353
2024-02-25 20:00:00,BH20-29_CH,,1143.11581277946
2024-02-25 20:00:00,BH20-29_ExWR,,1142.98898265277
2024-02-25 20:00:00,BH20-29_GP-GC,,1143.08250500483
2024-02-25 20:00:00,BH20-29_WR,,1142.70435240718
2024-02-25 20:00:00,P3_CH,,1148.13059144531
2024-02-25 21:00:00,BH20-29_CH,,1143.11760707343
2024-02-25 21:00:00,BH20-29_ExWR,,1142.99144686106
2024-02-25 21:00:00,BH20-29_GP-GC,,1143.08304635178
2024-02-25 21:00:00,BH20-29_WR,,1142.70667358053
2024-02-25 21:00:00,P3_CH,,1148.13987068562
2024-02-25 22:00:00,BH20-29_CH,,1143.11770319631
2024-02-25 22:00:00,BH20-29_ExWR,,1142.99230518046
2024-02-25 22:00:00,BH20-29_GP-GC,,1143.08336479113
2024-02-25 22:00:00,BH20-29_WR,,1142.70795796242
2024-02-25 22:00:00,P3_CH,,1148.14553650019
2024-02-25 23:00:00,BH20-29_CH,,1143.11808768777
2024-02-25 23:00:00,BH20-29_ExWR,,1142.98696144712
2024-02-25 23:00:00,BH20-29_GP-GC,,1143.08234578512
2024-02-25 23:00:00,BH20-29_WR,,1142.70466189705
2024-02-25 23:00:00,P3_CH,,1148.14920771094
2024-02-26 00:00:00,BH20-29_CH,,1143.11225623038
2024-02-26 00:00:00,BH20-29_ExWR,,1142.97959649761
2024-02-26 00:00:00,BH20-29_GP-GC,,1143.07976642512
2024-02-26 00:00:00,BH20-29_WR,,1142.69806975654
2024-02-26 00:00:00,P3_CH,,1148.15091323249
2024-02-26 01:00:00,BH20-29_CH,,1143.1077384478
2024-02-26 01:00:00,BH20-29_ExWR,,1142.97195465644
2024-02-26 01:00:00,BH20-29_GP-GC,,1143.07734628349
2024-02-26 01:00:00,BH20-29_WR,,1142.6906265024
2024-02-26 01:00:00,P3_CH,,1148.15166481794
2024-02-26 02:00:00,BH20-29_CH,,1143.10571986264
2024-02-26 02:00:00,BH20-29_ExWR,,1142.96447892858
2024-02-26 02:00:00,BH20-29_GP-GC,,1143.07530826845
2024-02-26 02:00:00,BH20-29_WR,,1142.68357009644
2024-02-26 02:00:00,P3_CH,,1148.15264766017
2024-02-26 03:00:00,BH20-29_CH,,1143.09953593745
2024-02-26 03:00:00,BH20-29_ExWR,,1142.95791688965
2024-02-26 03:00:00,BH20-29_GP-GC,,1143.07355684852
2024-02-26 03:00:00,BH20-29_WR,,1142.67705528732
2024-02-26 03:00:00,P3_CH,,1148.1521562391
2024-02-26 04:00:00,BH20-29_CH,,1143.09453752545
2024-02-26 04:00:00,BH20-29_ExWR,,1142.95110564836
2024-02-26 04:00:00,BH20-29_GP-GC,,1143.07104117139
2024-02-26 04:00:00,BH20-29_WR,,1142.67046309221
2024-02-26 04:00:00,P3_CH,,1148.1515202823
2024-02-26 05:00:00,BH20-29_CH,,1143.09764551305
2024-02-26 05:00:00,BH20-29_ExWR,,1142.94941668029
2024-02-26 05:00:00,BH20-29_GP-GC,,1143.07110485944
2024-02-26 05:00:00,BH20-29_WR,,1142.66760028042
2024-02-26 05:00:00,P3_CH,,1148.15493132172
2024-02-26 06:00:00,BH20-29_CH,,1143.09216648194
2024-02-26 06:00:00,BH20-29_ExWR,,1142.94639868644
2024-02-26 06:00:00,BH20-29_GP-GC,,1143.06935343783
2024-02-26 06:00:00,BH20-29_WR,,1142.66444344726
2024-02-26 06:00:00,P3_CH,,1148.15637667621
2024-02-26 07:00:00,BH20-29_CH,,1143.0906925894
2024-02-26 07:00:00,BH20-29_ExWR,,1142.94459896429
2024-02-26 07:00:00,BH20-29_GP-GC,,1143.06846180474
2024-02-26 07:00:00,BH20-29_WR,,1142.66250911174
2024-02-26 07:00:00,P3_CH,,1148.15857361368
2024-02-26 08:00:00,BH20-29_CH,,1143.09098095971
2024-02-26 08:00:00,BH20-29_ExWR,,1142.94576186177
2024-02-26 08:00:00,BH20-29_GP-GC,,1143.06881208919
2024-02-26 08:00:00,BH20-29_WR,,1142.66255553581
2024-02-26 08:00:00,P3_CH,,1148.15949863949
2024-02-26 09:00:00,BH20-29_CH,,1143.09572304674
2024-02-26 09:00:00,BH20-29_ExWR,,1142.94717395112
2024-02-26 09:00:00,BH20-29_GP-GC,,1143.06938528187
2024-02-26 09:00:00,BH20-29_WR,,1142.66359233977
2024-02-26 09:00:00,P3_CH,,1148.16016350161
2024-02-26 10:00:00,BH20-29_CH,,1143.09729306095
2024-02-26 10:00:00,BH20-29_ExWR,,1142.94966587234
2024-02-26 10:00:00,BH20-29_GP-GC,,1143.06979925431
2024-02-26 10:00:00,BH20-29_WR,,1142.66532550389
2024-02-26 10:00:00,P3_CH,,1148.15883377722
2024-02-26 11:00:00,BH20-29_CH,,1143.09498610111
2024-02-26 11:00:00,BH20-29_ExWR,,1142.94938899228
2024-02-26 11:00:00,BH20-29_GP-GC,,1143.0698947864
2024-02-26 11:00:00,BH20-29_WR,,1142.66532550389
2024-02-26 11:00:00,P3_CH,,1148.15126011811
2024-02-26 12:00:00,BH20-29_CH,,1143.0925830167
2024-02-26 12:00:00,BH20-29_ExWR,,1142.94808765574
2024-02-26 12:00:00,BH20-29_GP-GC,,1143.06928974976
2024-02-26 12:00:00,BH20-29_WR,,1142.66414942834
2024-02-26 12:00:00,P3_CH,,1148.14478491317
2024-02-26 13:00:00,BH20-29_CH,,1143.0926791401
2024-02-26 13:00:00,BH20-29_ExWR,,1142.94548498145
2024-02-26 13:00:00,BH20-29_GP-GC,,1143.06811152027
2024-02-26 13:00:00,BH20-29_WR,,1142.6615806303
2024-02-26 13:00:00,P3_CH,,1148.13816515766
2024-02-26 14:00:00,BH20-29_CH,,1143.08402802587
2024-02-26 14:00:00,BH20-29_ExWR,,1142.94163634304
2024-02-26 14:00:00,BH20-29_GP-GC,,1143.06636009746
2024-02-26 14:00:00,BH20-29_WR,,1142.65845474085
2024-02-26 14:00:00,P3_CH,,1148.13316419711
2024-02-26 15:00:00,BH20-29_CH,,1143.08412414945
2024-02-26 15:00:00,BH20-29_ExWR,,1142.93947667388
2024-02-26 15:00:00,BH20-29_GP-GC,,1143.06540477564
2024-02-26 15:00:00,BH20-29_WR,,1142.65616448336
2024-02-26 15:00:00,P3_CH,,1148.12885700462
2024-02-26 16:00:00,BH20-29_CH,,1143.0801510397
2024-02-26 16:00:00,BH20-29_ExWR,,1142.940307316
2024-02-26 16:00:00,BH20-29_GP-GC,,1143.06553215189
2024-02-26 16:00:00,BH20-29_WR,,1142.65608710977
2024-02-26 16:00:00,P3_CH,,1148.12746945133
2024-02-26 17:00:00,BH20-29_CH,,1143.0798626687
2024-02-26 17:00:00,BH20-29_ExWR,,1142.94598336601
2024-02-26 17:00:00,BH20-29_GP-GC,,1143.06693329046
2024-02-26 17:00:00,BH20-29_WR,,1142.66015695824
2024-02-26 17:00:00,P3_CH,,1148.12882809726
2024-02-26 18:00:00,BH20-29_CH,,1143.08194534776
2024-02-26 18:00:00,BH20-29_ExWR,,1142.95276692776
2024-02-26 18:00:00,BH20-29_GP-GC,,1143.06807967622
2024-02-26 18:00:00,BH20-29_WR,,1142.66588259216
2024-02-26 18:00:00,P3_CH,,1148.13059144531
2024-02-26 19:00:00,BH20-29_CH,,1143.10507904177
2024-02-26 19:00:00,BH20-29_ExWR,,1142.95913515927
2024-02-26 19:00:00,BH20-29_GP-GC,,1143.06871655707
2024-02-26 19:00:00,BH20-29_WR,,1142.67201055702
2024-02-26 19:00:00,P3_CH,,1148.13238369961
2024-02-26 20:00:00,BH20-29_CH,,1143.10068941636
2024-02-26 20:00:00,BH20-29_ExWR,,1142.9621254559
2024-02-26 20:00:00,BH20-29_GP-GC,,1143.0703087588
2024-02-26 20:00:00,BH20-29_WR,,1142.67577089352
2024-02-26 20:00:00,P3_CH,,1148.13310638249
2024-02-26 21:00:00,BH20-29_CH,,1143.09915144442
2024-02-26 21:00:00,BH20-29_ExWR,,1142.96517112617
2024-02-26 21:00:00,BH20-29_GP-GC,,1143.0713277676
2024-02-26 21:00:00,BH20-29_WR,,1142.67919078435
2024-02-26 21:00:00,P3_CH,,1148.13287512399
2024-02-26 22:00:00,BH20-29_CH,,1143.09815817059
2024-02-26 22:00:00,BH20-29_ExWR,,1142.96666627257
2024-02-26 22:00:00,BH20-29_GP-GC,,1143.07145514368
2024-02-26 22:00:00,BH20-29_WR,,1142.68107868638
2024-02-26 22:00:00,P3_CH,,1148.13166101655
2024-02-26 23:00:00,BH20-29_CH,,1143.09581917008
2024-02-26 23:00:00,BH20-29_ExWR,,1142.96633401786
2024-02-26 23:00:00,BH20-29_GP-GC,,1143.0713277676
2024-02-26 23:00:00,BH20-29_WR,,1142.68073824511
2024-02-26 23:00:00,P3_CH,,1148.1296664104
2024-02-27 00:00:00,BH20-29_CH,,1143.09508222446
2024-02-27 00:00:00,BH20-29_ExWR,,1142.96547569307
2024-02-27 00:00:00,BH20-29_GP-GC,,1143.07069088712
2024-02-27 00:00:00,BH20-29_WR,,1142.6803978038
2024-02-27 00:00:00,P3_CH,,1148.1287413752
2024-02-27 01:00:00,BH20-29_CH,,1143.09549875895
2024-02-27 01:00:00,BH20-29_ExWR,,1142.96422973742
2024-02-27 01:00:00,BH20-29_GP-GC,,1143.07011769462
2024-02-27 01:00:00,BH20-29_WR,,1142.67942290351
2024-02-27 01:00:00,P3_CH,,1148.12859683842
2024-02-27 02:00:00,BH20-29_CH,,1143.10072145744
2024-02-27 02:00:00,BH20-29_ExWR,,1142.96517112617
2024-02-27 02:00:00,BH20-29_GP-GC,,1143.0703087588
2024-02-27 02:00:00,BH20-29_WR,,1142.68127985621
2024-02-27 02:00:00,P3_CH,,1148.12816322805
2024-02-27 03:00:00,BH20-29_CH,,1143.09498610111
2024-02-27 03:00:00,BH20-29_ExWR,,1142.95946741456
2024-02-27 03:00:00,BH20-29_GP-GC,,1143.06852549283
2024-02-27 03:00:00,BH20-29_WR,,1142.6756470965
2024-02-27 03:00:00,P3_CH,,1148.12573500879
2024-02-27 04:00:00,BH20-29_CH,,1143.09290342802
2024-02-27 04:00:00,BH20-29_ExWR,,1142.95708625107
2024-02-27 04:00:00,BH20-29_GP-GC,,1143.06753832743
2024-02-27 04:00:00,BH20-29_WR,,1142.67307830733
2024-02-27 04:00:00,P3_CH,,1148.12316225049
2024-02-27 05:00:00,BH20-29_CH,,1143.09017993101
2024-02-27 05:00:00,BH20-29_ExWR,,1142.95531422154
2024-02-27 05:00:00,BH20-29_GP-GC,,1143.06661484991
2024-02-27 05:00:00,BH20-29_WR,,1142.6715927416
2024-02-27 05:00:00,P3_CH,,1148.12070511966
2024-02-27 06:00:00,BH20-29_CH,,1143.09046830136
2024-02-27 06:00:00,BH20-29_ExWR,,1142.95520346967
2024-02-27 06:00:00,BH20-29_GP-GC,,1143.06629640935
2024-02-27 06:00:00,BH20-29_WR,,1142.67098923033
2024-02-27 06:00:00,P3_CH,,1148.12001134118
2024-02-27 07:00:00,BH20-29_CH,,1143.09248689329
2024-02-27 07:00:00,BH20-29_ExWR,,1142.9579999535
2024-02-27 07:00:00,BH20-29_GP-GC,,1143.06661484991
2024-02-27 07:00:00,BH20-29_WR,,1142.67290808629
2024-02-27 07:00:00,P3_CH,,1148.12067621223
2024-02-27 08:00:00,BH20-29_CH,,1143.10171473071
2024-02-27 08:00:00,BH20-29_ExWR,,1142.96337141219
2024-02-27 08:00:00,BH20-29_GP-GC,,1143.06881208919
2024-02-27 08:00:00,BH20-29_WR,,1142.67717908429
2024-02-27 08:00:00,P3_CH,,1148.12298880603
2024-02-27 09:00:00,BH20-29_CH,,1143.10591210888
2024-02-27 09:00:00,BH20-29_ExWR,,1142.96860442451
2024-02-27 09:00:00,BH20-29_GP-GC,,1143.07056351102
2024-02-27 09:00:00,BH20-29_WR,,1142.68240950192
2024-02-27 09:00:00,P3_CH,,1148.12431854663
2024-02-27 10:00:00,BH20-29_CH,,1143.11046193429
2024-02-27 10:00:00,BH20-29_ExWR,,1142.97023800901
2024-02-27 10:00:00,BH20-29_GP-GC,,1143.07104117139
2024-02-27 10:00:00,BH20-29_WR,,1142.68471521597
2024-02-27 10:00:00,P3_CH,,1148.12371149121
2024-02-27 11:00:00,BH20-29_CH,,1143.10802681703
2024-02-27 11:00:00,BH20-29_ExWR,,1142.97547101264
2024-02-27 11:00:00,BH20-29_GP-GC,,1143.0730155004
2024-02-27 11:00:00,BH20-29_WR,,1142.68890882601
2024-02-27 11:00:00,P3_CH,,1148.11928865508
2024-02-27 12:00:00,BH20-29_CH,,1143.10953274496
2024-02-27 12:00:00,BH20-29_ExWR,,1142.97926424394
2024-02-27 12:00:00,BH20-29_GP-GC,,1143.07409819657
2024-02-27 12:00:00,BH20-29_WR,,1142.69228227971
2024-02-27 12:00:00,P3_CH,,1148.11610883414
2024-02-27 13:00:00,BH20-29_CH,,1143.10911621175
2024-02-27 13:00:00,BH20-29_ExWR,,1142.97810135588
2024-02-27 13:00:00,BH20-29_GP-GC,,1143.07381160055
2024-02-27 13:00:00,BH20-29_WR,,1142.69208111055
2024-02-27 13:00:00,P3_CH,,1148.11356497491
2024-02-27 14:00:00,BH20-29_CH,,1143.1064247655
2024-02-27 14:00:00,BH20-29_ExWR,,1142.9761632084
2024-02-27 14:00:00,BH20-29_GP-GC,,1143.07311103243
2024-02-27 14:00:00,BH20-29_WR,,1142.69087409532
2024-02-27 14:00:00,P3_CH,,1148.11183052418
2024-02-27 15:00:00,BH20-29_CH,,1143.10267596269
2024-02-27 15:00:00,BH20-29_ExWR,,1142.97663390144
2024-02-27 15:00:00,BH20-29_GP-GC,,1143.07333394048
2024-02-27 15:00:00,BH20-29_WR,,1142.69092051899
2024-02-27 15:00:00,P3_CH,,1148.11061640805
2024-02-27 16:00:00,BH20-29_CH,,1143.10245167525
2024-02-27 16:00:00,BH20-29_ExWR,,1142.98020562927
2024-02-27 16:00:00,BH20-29_GP-GC,,1143.07451216857
2024-02-27 16:00:00,BH20-29_WR,,1142.69365951441
2024-02-27 16:00:00,P3_CH,,1148.11165707905
2024-02-27 17:00:00,BH20-29_CH,,1143.10655292964
2024-02-27 17:00:00,BH20-29_ExWR,,1142.98441417283
2024-02-27 17:00:00,BH20-29_GP-GC,,1143.0758177723
2024-02-27 17:00:00,BH20-29_WR,,1142.69763646985
2024-02-27 17:00:00,P3_CH,,1148.11379623493
2024-02-27 18:00:00,BH20-29_CH,,1143.10527128804
2024-02-27 18:00:00,BH20-29_ExWR,,1142.98901034051
2024-02-27 18:00:00,BH20-29_GP-GC,,1143.07712337564
2024-02-27 18:00:00,BH20-29_WR,,1142.70192291067
2024-02-27 18:00:00,P3_CH,,1148.11665807618
2024-02-27 19:00:00,BH20-29_CH,,1143.10789865293
2024-02-27 19:00:00,BH20-29_ExWR,,1142.9942986958
2024-02-27 19:00:00,BH20-29_GP-GC,,1143.07912954587
2024-02-27 19:00:00,BH20-29_WR,,1142.70692117225
2024-02-27 19:00:00,P3_CH,,1148.12313334308
2024-02-27 20:00:00,BH20-29_CH,,1143.11424277165
2024-02-27 20:00:00,BH20-29_ExWR,,1143.00310337703
2024-02-27 20:00:00,BH20-29_GP-GC,,1143.1374036141
2024-02-27 20:00:00,BH20-29_WR,,1142.71530833119
2024-02-27 20:00:00,P3_CH,,1148.13232588497
2024-02-27 21:00:00,BH20-29_CH,,1143.11956157142
2024-02-27 21:00:00,BH20-29_ExWR,,1143.0089731541
2024-02-27 21:00:00,BH20-29_GP-GC,,1143.12119522147
2024-02-27 21:00:00,BH20-29_WR,,1142.71933168408
2024-02-27 21:00:00,P3_CH,,1148.13828078671
2024-02-27 22:00:00,BH20-29_CH,,1143.11943340765
2024-02-27 22:00:00,BH20-29_ExWR,,1143.00529070059
2024-02-27 22:00:00,BH20-29_GP-GC,,1143.10285323539
2024-02-27 22:00:00,BH20-29_WR,,1142.7196721214
2024-02-27 22:00:00,P3_CH,,1148.14469819158
2024-02-27 23:00:00,BH20-29_CH,,1143.11908095724
2024-02-27 23:00:00,BH20-29_ExWR,,1143.00606595423
2024-02-27 23:00:00,BH20-29_GP-GC,,1143.09075257757
2024-02-27 23:00:00,BH20-29_WR,,1142.71971854467
2024-02-27 23:00:00,P3_CH,,1148.14967022536
2024-02-28 00:00:00,BH20-29_CH,,1143.11831197445
2024-02-28 00:00:00,BH20-29_ExWR,,1143.00335256584
2024-02-28 00:00:00,BH20-29_GP-GC,,1143.08699499809
2024-02-28 00:00:00,BH20-29_WR,,1142.71868175817
2024-02-28 00:00:00,P3_CH,,1148.15348596651
2024-02-28 01:00:00,BH20-29_CH,,1143.12077912712
2024-02-28 01:00:00,BH20-29_ExWR,,1143.00277112524
2024-02-28 01:00:00,BH20-29_GP-GC,,1143.08712237372
2024-02-28 01:00:00,BH20-29_WR,,1142.71783066453
2024-02-28 01:00:00,P3_CH,,1148.15802437946
2024-02-28 02:00:00,BH20-29_CH,,1143.12071504525
2024-02-28 02:00:00,BH20-29_ExWR,,1142.99917172923
2024-02-28 02:00:00,BH20-29_GP-GC,,1143.08651733945
2024-02-28 02:00:00,BH20-29_WR,,1142.71437986445
2024-02-28 02:00:00,P3_CH,,1148.1609150847
2024-02-28 03:00:00,BH20-29_CH,,1143.11975381708
2024-02-28 03:00:00,BH20-29_ExWR,,1142.99728896699
2024-02-28 03:00:00,BH20-29_GP-GC,,1143.08581677335
2024-02-28 03:00:00,BH20-29_WR,,1142.71329665293
2024-02-28 03:00:00,P3_CH,,1148.16360343802
2024-02-28 04:00:00,BH20-29_CH,,1143.11946544859
2024-02-28 04:00:00,BH20-29_ExWR,,1142.9961814594
2024-02-28 04:00:00,BH20-29_GP-GC,,1143.08578492944
2024-02-28 04:00:00,BH20-29_WR,,1142.71222891551
2024-02-28 04:00:00,P3_CH,,1148.16374797307
2024-02-28 05:00:00,BH20-29_CH,,1143.11882462966
2024-02-28 05:00:00,BH20-29_ExWR,,1142.99413256955
2024-02-28 05:00:00,BH20-29_GP-GC,,1143.08546649026
2024-02-28 05:00:00,BH20-29_WR,,1142.71034103112
2024-02-28 05:00:00,P3_CH,,1148.16169557462
2024-02-28 06:00:00,BH20-29_CH,,1143.11984993991
2024-02-28 06:00:00,BH20-29_ExWR,,1142.99404950643
2024-02-28 06:00:00,BH20-29_GP-GC,,1143.08543464634
2024-02-28 06:00:00,BH20-29_WR,,1142.70944351194
2024-02-28 06:00:00,P3_CH,,1148.15897831251
2024-02-28 07:00:00,BH20-29_CH,,1143.13321099296
2024-02-28 07:00:00,BH20-29_ExWR,,1142.99756584385
2024-02-28 07:00:00,BH20-29_GP-GC,,1143.08677209073
2024-02-28 07:00:00,BH20-29_WR,,1142.71201227309
2024-02-28 07:00:00,P3_CH,,1148.1580821936
2024-02-28 08:00:00,BH20-29_CH,,1143.13317895211
2024-02-28 08:00:00,BH20-29_ExWR,,1143.00324181526
2024-02-28 08:00:00,BH20-29_GP-GC,,1143.08925591494
2024-02-28 08:00:00,BH20-29_WR,,1142.71663913307
2024-02-28 08:00:00,P3_CH,,1148.15785093706
2024-02-28 09:00:00,BH20-29_CH,,1143.13785691348
2024-02-28 09:00:00,BH20-29_ExWR,,1143.01019140867
2024-02-28 09:00:00,BH20-29_GP-GC,,1143.09240845903
2024-02-28 09:00:00,BH20-29_WR,,1142.72293722311
2024-02-28 09:00:00,P3_CH,,1148.15883377722
2024-02-28 10:00:00,BH20-29_CH,,1143.14996832531
2024-02-28 10:00:00,BH20-29_ExWR,,1143.01365235721
2024-02-28 10:00:00,BH20-29_GP-GC,,1143.09415987144
2024-02-28 10:00:00,BH20-29_WR,,1142.72706888751
2024-02-28 10:00:00,P3_CH,,1148.1550469501
2024-02-28 11:00:00,BH20-29_CH,,1143.14176589119
2024-02-28 11:00:00,BH20-29_ExWR,,1143.01597811299
2024-02-28 11:00:00,BH20-29_GP-GC,,1143.09998729313
2024-02-28 11:00:00,BH20-29_WR,,1142.72937457066
2024-02-28 11:00:00,P3_CH,,1148.1498147611
2024-02-28 12:00:00,BH20-29_CH,,1143.14240670689
2024-02-28 12:00:00,BH20-29_ExWR,,1143.01910680622
2024-02-28 12:00:00,BH20-29_GP-GC,,1143.09772638181
2024-02-28 12:00:00,BH20-29_WR,,1142.73259323978
2024-02-28 12:00:00,P3_CH,,1148.14174965595
2024-02-28 13:00:00,BH20-29_CH,,1143.14166976883
2024-02-28 13:00:00,BH20-29_ExWR,,1143.01913449376
2024-02-28 13:00:00,BH20-29_GP-GC,,1143.09804482009
2024-02-28 13:00:00,BH20-29_WR,,1142.73302652192
2024-02-28 13:00:00,P3_CH,,1148.1346962842
2024-02-28 14:00:00,BH20-29_CH,,1143.1504168955
2024-02-28 14:00:00,BH20-29_ExWR,,1143.01841461766
2024-02-28 14:00:00,BH20-29_GP-GC,,1143.10008282457
2024-02-28 14:00:00,BH20-29_WR,,1142.73101485435
2024-02-28 14:00:00,P3_CH,,1148.12975313243
2024-02-28 15:00:00,BH20-29_CH,,1143.14122119778
2024-02-28 15:00:00,BH20-29_ExWR,,1143.01786086672
2024-02-28 15:00:00,BH20-29_GP-GC,,1143.09823588305
2024-02-28 15:00:00,BH20-29_WR,,1142.73191236772
2024-02-28 15:00:00,P3_CH,,1148.12824995013
2024-02-28 16:00:00,BH20-29_CH,,1143.14182997277
2024-02-28 16:00:00,BH20-29_ExWR,,1143.01963286945
2024-02-28 16:00:00,BH20-29_GP-GC,,1143.1004649503
2024-02-28 16:00:00,BH20-29_WR,,1142.73349075273
2024-02-28 16:00:00,P3_CH,,1148.12666004494
2024-02-28 17:00:00,BH20-29_CH,,1143.13977936195
2024-02-28 17:00:00,BH20-29_ExWR,,1143.04258577363
2024-02-28 17:00:00,BH20-29_GP-GC,,1143.10683370763
2024-02-28 17:00:00,BH20-29_WR,,1142.74820683574
2024-02-28 17:00:00,P3_CH,,1148.12683348918
2024-02-28 18:00:00,BH20-29_CH,,1143.14333588949
2024-02-28 18:00:00,BH20-29_ExWR,,1143.02879743392
2024-02-28 18:00:00,BH20-29_GP-GC,,1143.10403145555
2024-02-28 18:00:00,BH20-29_WR,,1142.74135171788
2024-02-28 18:00:00,P3_CH,,1148.12628424904
2024-02-28 19:00:00,BH20-29_CH,,1143.1468603735
2024-02-28 19:00:00,BH20-29_ExWR,,1143.03455642477
2024-02-28 19:00:00,BH20-29_GP-GC,,1143.10683370763
2024-02-28 19:00:00,BH20-29_WR,,1142.74684509788
2024-02-28 19:00:00,P3_CH,,1148.12787415444
2024-02-28 20:00:00,BH20-29_CH,,1143.1504168955
2024-02-28 20:00:00,BH20-29_ExWR,,1143.04291802221
2024-02-28 20:00:00,BH20-29_GP-GC,,1143.11119630107
2024-02-28 20:00:00,BH20-29_WR,,1142.75462866023
2024-02-28 20:00:00,P3_CH,,1148.13327982635
2024-02-28 21:00:00,BH20-29_CH,,1143.15461422869
2024-02-28 21:00:00,BH20-29_ExWR,,1143.04848318199
2024-02-28 21:00:00,BH20-29_GP-GC,,1143.11422145455
